op,size,cycles,rd,rd_mem,rs,rs_mem,z_f,n_f,h_f,c_f,insn_str
RLC,2,8,B,0,,0,Z,0,0,C,RLC B
RLC,2,8,C,0,,0,Z,0,0,C,RLC C
RLC,2,8,D,0,,0,Z,0,0,C,RLC D
RLC,2,8,E,0,,0,Z,0,0,C,RLC E
RLC,2,8,H,0,,0,Z,0,0,C,RLC H
RLC,2,8,L,0,,0,Z,0,0,C,RLC L
RLC,2,16,HL,1,,0,Z,0,0,C,RLC (HL)
RLC,2,8,A,0,,0,Z,0,0,C,RLC A
RRC,2,8,B,0,,0,Z,0,0,C,RRC B
RRC,2,8,C,0,,0,Z,0,0,C,RRC C
RRC,2,8,D,0,,0,Z,0,0,C,RRC D
RRC,2,8,E,0,,0,Z,0,0,C,RRC E
RRC,2,8,H,0,,0,Z,0,0,C,RRC H
RRC,2,8,L,0,,0,Z,0,0,C,RRC L
RRC,2,16,HL,1,,0,Z,0,0,C,RRC (HL)
RRC,2,8,A,0,,0,Z,0,0,C,RRC A
RL,2,8,B,0,,0,Z,0,0,C,RL B
RL,2,8,C,0,,0,Z,0,0,C,RL C
RL,2,8,D,0,,0,Z,0,0,C,RL D
RL,2,8,E,0,,0,Z,0,0,C,RL E
RL,2,8,H,0,,0,Z,0,0,C,RL H
RL,2,8,L,0,,0,Z,0,0,C,RL L
RL,2,16,HL,1,,0,Z,0,0,C,RL (HL)
RL,2,8,A,0,,0,Z,0,0,C,RL A
RR,2,8,B,0,,0,Z,0,0,C,RR B
RR,2,8,C,0,,0,Z,0,0,C,RR C
RR,2,8,D,0,,0,Z,0,0,C,RR D
RR,2,8,E,0,,0,Z,0,0,C,RR E
RR,2,8,H,0,,0,Z,0,0,C,RR H
RR,2,8,L,0,,0,Z,0,0,C,RR L
RR,2,16,HL,1,,0,Z,0,0,C,RR (HL)
RR,2,8,A,0,,0,Z,0,0,C,RR A
SLA,2,8,B,0,,0,Z,0,0,C,SLA B
SLA,2,8,C,0,,0,Z,0,0,C,SLA C
SLA,2,8,D,0,,0,Z,0,0,C,SLA D
SLA,2,8,E,0,,0,Z,0,0,C,SLA E
SLA,2,8,H,0,,0,Z,0,0,C,SLA H
SLA,2,8,L,0,,0,Z,0,0,C,SLA L
SLA,2,16,HL,1,,0,Z,0,0,C,SLA (HL)
SLA,2,8,A,0,,0,Z,0,0,C,SLA A
SRA,2,8,B,0,,0,Z,0,0,0,SRA B
SRA,2,8,C,0,,0,Z,0,0,0,SRA C
SRA,2,8,D,0,,0,Z,0,0,0,SRA D
SRA,2,8,E,0,,0,Z,0,0,0,SRA E
SRA,2,8,H,0,,0,Z,0,0,0,SRA H
SRA,2,8,L,0,,0,Z,0,0,0,SRA L
SRA,2,16,HL,1,,0,Z,0,0,0,SRA (HL)
SRA,2,8,A,0,,0,Z,0,0,0,SRA A
SWAP,2,8,B,0,,0,Z,0,0,0,SWAP B
SWAP,2,8,C,0,,0,Z,0,0,0,SWAP C
SWAP,2,8,D,0,,0,Z,0,0,0,SWAP D
SWAP,2,8,E,0,,0,Z,0,0,0,SWAP E
SWAP,2,8,H,0,,0,Z,0,0,0,SWAP H
SWAP,2,8,L,0,,0,Z,0,0,0,SWAP L
SWAP,2,16,HL,1,,0,Z,0,0,0,SWAP (HL)
SWAP,2,8,A,0,,0,Z,0,0,0,SWAP A
SRL,2,8,B,0,,0,Z,0,0,C,SRL B
SRL,2,8,C,0,,0,Z,0,0,C,SRL C
SRL,2,8,D,0,,0,Z,0,0,C,SRL D
SRL,2,8,E,0,,0,Z,0,0,C,SRL E
SRL,2,8,H,0,,0,Z,0,0,C,SRL H
SRL,2,8,L,0,,0,Z,0,0,C,SRL L
SRL,2,16,HL,1,,0,Z,0,0,C,SRL (HL)
SRL,2,8,A,0,,0,Z,0,0,C,SRL A
BIT,2,8,0,0,B,0,Z,0,1,-,"BIT 0,B"
BIT,2,8,0,0,C,0,Z,0,1,-,"BIT 0,C"
BIT,2,8,0,0,D,0,Z,0,1,-,"BIT 0,D"
BIT,2,8,0,0,E,0,Z,0,1,-,"BIT 0,E"
BIT,2,8,0,0,H,0,Z,0,1,-,"BIT 0,H"
BIT,2,8,0,0,L,0,Z,0,1,-,"BIT 0,L"
BIT,2,16,0,0,HL,1,Z,0,1,-,"BIT 0,(HL)"
BIT,2,8,0,0,A,0,Z,0,1,-,"BIT 0,A"
BIT,2,8,1,0,B,0,Z,0,1,-,"BIT 1,B"
BIT,2,8,1,0,C,0,Z,0,1,-,"BIT 1,C"
BIT,2,8,1,0,D,0,Z,0,1,-,"BIT 1,D"
BIT,2,8,1,0,E,0,Z,0,1,-,"BIT 1,E"
BIT,2,8,1,0,H,0,Z,0,1,-,"BIT 1,H"
BIT,2,8,1,0,L,0,Z,0,1,-,"BIT 1,L"
BIT,2,16,1,0,HL,1,Z,0,1,-,"BIT 1,(HL)"
BIT,2,8,1,0,A,0,Z,0,1,-,"BIT 1,A"
BIT,2,8,2,0,B,0,Z,0,1,-,"BIT 2,B"
BIT,2,8,2,0,C,0,Z,0,1,-,"BIT 2,C"
BIT,2,8,2,0,D,0,Z,0,1,-,"BIT 2,D"
BIT,2,8,2,0,E,0,Z,0,1,-,"BIT 2,E"
BIT,2,8,2,0,H,0,Z,0,1,-,"BIT 2,H"
BIT,2,8,2,0,L,0,Z,0,1,-,"BIT 2,L"
BIT,2,16,2,0,HL,1,Z,0,1,-,"BIT 2,(HL)"
BIT,2,8,2,0,A,0,Z,0,1,-,"BIT 2,A"
BIT,2,8,3,0,B,0,Z,0,1,-,"BIT 3,B"
BIT,2,8,3,0,C,0,Z,0,1,-,"BIT 3,C"
BIT,2,8,3,0,D,0,Z,0,1,-,"BIT 3,D"
BIT,2,8,3,0,E,0,Z,0,1,-,"BIT 3,E"
BIT,2,8,3,0,H,0,Z,0,1,-,"BIT 3,H"
BIT,2,8,3,0,L,0,Z,0,1,-,"BIT 3,L"
BIT,2,16,3,0,HL,1,Z,0,1,-,"BIT 3,(HL)"
BIT,2,8,3,0,A,0,Z,0,1,-,"BIT 3,A"
BIT,2,8,4,0,B,0,Z,0,1,-,"BIT 4,B"
BIT,2,8,4,0,C,0,Z,0,1,-,"BIT 4,C"
BIT,2,8,4,0,D,0,Z,0,1,-,"BIT 4,D"
BIT,2,8,4,0,E,0,Z,0,1,-,"BIT 4,E"
BIT,2,8,4,0,H,0,Z,0,1,-,"BIT 4,H"
BIT,2,8,4,0,L,0,Z,0,1,-,"BIT 4,L"
BIT,2,16,4,0,HL,1,Z,0,1,-,"BIT 4,(HL)"
BIT,2,8,4,0,A,0,Z,0,1,-,"BIT 4,A"
BIT,2,8,5,0,B,0,Z,0,1,-,"BIT 5,B"
BIT,2,8,5,0,C,0,Z,0,1,-,"BIT 5,C"
BIT,2,8,5,0,D,0,Z,0,1,-,"BIT 5,D"
BIT,2,8,5,0,E,0,Z,0,1,-,"BIT 5,E"
BIT,2,8,5,0,H,0,Z,0,1,-,"BIT 5,H"
BIT,2,8,5,0,L,0,Z,0,1,-,"BIT 5,L"
BIT,2,16,5,0,HL,1,Z,0,1,-,"BIT 5,(HL)"
BIT,2,8,5,0,A,0,Z,0,1,-,"BIT 5,A"
BIT,2,8,6,0,B,0,Z,0,1,-,"BIT 6,B"
BIT,2,8,6,0,C,0,Z,0,1,-,"BIT 6,C"
BIT,2,8,6,0,D,0,Z,0,1,-,"BIT 6,D"
BIT,2,8,6,0,E,0,Z,0,1,-,"BIT 6,E"
BIT,2,8,6,0,H,0,Z,0,1,-,"BIT 6,H"
BIT,2,8,6,0,L,0,Z,0,1,-,"BIT 6,L"
BIT,2,16,6,0,HL,1,Z,0,1,-,"BIT 6,(HL)"
BIT,2,8,6,0,A,0,Z,0,1,-,"BIT 6,A"
BIT,2,8,7,0,B,0,Z,0,1,-,"BIT 7,B"
BIT,2,8,7,0,C,0,Z,0,1,-,"BIT 7,C"
BIT,2,8,7,0,D,0,Z,0,1,-,"BIT 7,D"
BIT,2,8,7,0,E,0,Z,0,1,-,"BIT 7,E"
BIT,2,8,7,0,H,0,Z,0,1,-,"BIT 7,H"
BIT,2,8,7,0,L,0,Z,0,1,-,"BIT 7,L"
BIT,2,16,7,0,HL,1,Z,0,1,-,"BIT 7,(HL)"
BIT,2,8,7,0,A,0,Z,0,1,-,"BIT 7,A"
RES,2,8,0,0,B,0,-,-,-,-,"RES 0,B"
RES,2,8,0,0,C,0,-,-,-,-,"RES 0,C"
RES,2,8,0,0,D,0,-,-,-,-,"RES 0,D"
RES,2,8,0,0,E,0,-,-,-,-,"RES 0,E"
RES,2,8,0,0,H,0,-,-,-,-,"RES 0,H"
RES,2,8,0,0,L,0,-,-,-,-,"RES 0,L"
RES,2,16,0,0,HL,1,-,-,-,-,"RES 0,(HL)"
RES,2,8,0,0,A,0,-,-,-,-,"RES 0,A"
RES,2,8,1,0,B,0,-,-,-,-,"RES 1,B"
RES,2,8,1,0,C,0,-,-,-,-,"RES 1,C"
RES,2,8,1,0,D,0,-,-,-,-,"RES 1,D"
RES,2,8,1,0,E,0,-,-,-,-,"RES 1,E"
RES,2,8,1,0,H,0,-,-,-,-,"RES 1,H"
RES,2,8,1,0,L,0,-,-,-,-,"RES 1,L"
RES,2,16,1,0,HL,1,-,-,-,-,"RES 1,(HL)"
RES,2,8,1,0,A,0,-,-,-,-,"RES 1,A"
RES,2,8,2,0,B,0,-,-,-,-,"RES 2,B"
RES,2,8,2,0,C,0,-,-,-,-,"RES 2,C"
RES,2,8,2,0,D,0,-,-,-,-,"RES 2,D"
RES,2,8,2,0,E,0,-,-,-,-,"RES 2,E"
RES,2,8,2,0,H,0,-,-,-,-,"RES 2,H"
RES,2,8,2,0,L,0,-,-,-,-,"RES 2,L"
RES,2,16,2,0,HL,1,-,-,-,-,"RES 2,(HL)"
RES,2,8,2,0,A,0,-,-,-,-,"RES 2,A"
RES,2,8,3,0,B,0,-,-,-,-,"RES 3,B"
RES,2,8,3,0,C,0,-,-,-,-,"RES 3,C"
RES,2,8,3,0,D,0,-,-,-,-,"RES 3,D"
RES,2,8,3,0,E,0,-,-,-,-,"RES 3,E"
RES,2,8,3,0,H,0,-,-,-,-,"RES 3,H"
RES,2,8,3,0,L,0,-,-,-,-,"RES 3,L"
RES,2,16,3,0,HL,1,-,-,-,-,"RES 3,(HL)"
RES,2,8,3,0,A,0,-,-,-,-,"RES 3,A"
RES,2,8,4,0,B,0,-,-,-,-,"RES 4,B"
RES,2,8,4,0,C,0,-,-,-,-,"RES 4,C"
RES,2,8,4,0,D,0,-,-,-,-,"RES 4,D"
RES,2,8,4,0,E,0,-,-,-,-,"RES 4,E"
RES,2,8,4,0,H,0,-,-,-,-,"RES 4,H"
RES,2,8,4,0,L,0,-,-,-,-,"RES 4,L"
RES,2,16,4,0,HL,1,-,-,-,-,"RES 4,(HL)"
RES,2,8,4,0,A,0,-,-,-,-,"RES 4,A"
RES,2,8,5,0,B,0,-,-,-,-,"RES 5,B"
RES,2,8,5,0,C,0,-,-,-,-,"RES 5,C"
RES,2,8,5,0,D,0,-,-,-,-,"RES 5,D"
RES,2,8,5,0,E,0,-,-,-,-,"RES 5,E"
RES,2,8,5,0,H,0,-,-,-,-,"RES 5,H"
RES,2,8,5,0,L,0,-,-,-,-,"RES 5,L"
RES,2,16,5,0,HL,1,-,-,-,-,"RES 5,(HL)"
RES,2,8,5,0,A,0,-,-,-,-,"RES 5,A"
RES,2,8,6,0,B,0,-,-,-,-,"RES 6,B"
RES,2,8,6,0,C,0,-,-,-,-,"RES 6,C"
RES,2,8,6,0,D,0,-,-,-,-,"RES 6,D"
RES,2,8,6,0,E,0,-,-,-,-,"RES 6,E"
RES,2,8,6,0,H,0,-,-,-,-,"RES 6,H"
RES,2,8,6,0,L,0,-,-,-,-,"RES 6,L"
RES,2,16,6,0,HL,1,-,-,-,-,"RES 6,(HL)"
RES,2,8,6,0,A,0,-,-,-,-,"RES 6,A"
RES,2,8,7,0,B,0,-,-,-,-,"RES 7,B"
RES,2,8,7,0,C,0,-,-,-,-,"RES 7,C"
RES,2,8,7,0,D,0,-,-,-,-,"RES 7,D"
RES,2,8,7,0,E,0,-,-,-,-,"RES 7,E"
RES,2,8,7,0,H,0,-,-,-,-,"RES 7,H"
RES,2,8,7,0,L,0,-,-,-,-,"RES 7,L"
RES,2,16,7,0,HL,1,-,-,-,-,"RES 7,(HL)"
RES,2,8,7,0,A,0,-,-,-,-,"RES 7,A"
SET,2,8,0,0,B,0,-,-,-,-,"SET 0,B"
SET,2,8,0,0,C,0,-,-,-,-,"SET 0,C"
SET,2,8,0,0,D,0,-,-,-,-,"SET 0,D"
SET,2,8,0,0,E,0,-,-,-,-,"SET 0,E"
SET,2,8,0,0,H,0,-,-,-,-,"SET 0,H"
SET,2,8,0,0,L,0,-,-,-,-,"SET 0,L"
SET,2,16,0,0,HL,1,-,-,-,-,"SET 0,(HL)"
SET,2,8,0,0,A,0,-,-,-,-,"SET 0,A"
SET,2,8,1,0,B,0,-,-,-,-,"SET 1,B"
SET,2,8,1,0,C,0,-,-,-,-,"SET 1,C"
SET,2,8,1,0,D,0,-,-,-,-,"SET 1,D"
SET,2,8,1,0,E,0,-,-,-,-,"SET 1,E"
SET,2,8,1,0,H,0,-,-,-,-,"SET 1,H"
SET,2,8,1,0,L,0,-,-,-,-,"SET 1,L"
SET,2,16,1,0,HL,1,-,-,-,-,"SET 1,(HL)"
SET,2,8,1,0,A,0,-,-,-,-,"SET 1,A"
SET,2,8,2,0,B,0,-,-,-,-,"SET 2,B"
SET,2,8,2,0,C,0,-,-,-,-,"SET 2,C"
SET,2,8,2,0,D,0,-,-,-,-,"SET 2,D"
SET,2,8,2,0,E,0,-,-,-,-,"SET 2,E"
SET,2,8,2,0,H,0,-,-,-,-,"SET 2,H"
SET,2,8,2,0,L,0,-,-,-,-,"SET 2,L"
SET,2,16,2,0,HL,1,-,-,-,-,"SET 2,(HL)"
SET,2,8,2,0,A,0,-,-,-,-,"SET 2,A"
SET,2,8,3,0,B,0,-,-,-,-,"SET 3,B"
SET,2,8,3,0,C,0,-,-,-,-,"SET 3,C"
SET,2,8,3,0,D,0,-,-,-,-,"SET 3,D"
SET,2,8,3,0,E,0,-,-,-,-,"SET 3,E"
SET,2,8,3,0,H,0,-,-,-,-,"SET 3,H"
SET,2,8,3,0,L,0,-,-,-,-,"SET 3,L"
SET,2,16,3,0,HL,1,-,-,-,-,"SET 3,(HL)"
SET,2,8,3,0,A,0,-,-,-,-,"SET 3,A"
SET,2,8,4,0,B,0,-,-,-,-,"SET 4,B"
SET,2,8,4,0,C,0,-,-,-,-,"SET 4,C"
SET,2,8,4,0,D,0,-,-,-,-,"SET 4,D"
SET,2,8,4,0,E,0,-,-,-,-,"SET 4,E"
SET,2,8,4,0,H,0,-,-,-,-,"SET 4,H"
SET,2,8,4,0,L,0,-,-,-,-,"SET 4,L"
SET,2,16,4,0,HL,1,-,-,-,-,"SET 4,(HL)"
SET,2,8,4,0,A,0,-,-,-,-,"SET 4,A"
SET,2,8,5,0,B,0,-,-,-,-,"SET 5,B"
SET,2,8,5,0,C,0,-,-,-,-,"SET 5,C"
SET,2,8,5,0,D,0,-,-,-,-,"SET 5,D"
SET,2,8,5,0,E,0,-,-,-,-,"SET 5,E"
SET,2,8,5,0,H,0,-,-,-,-,"SET 5,H"
SET,2,8,5,0,L,0,-,-,-,-,"SET 5,L"
SET,2,16,5,0,HL,1,-,-,-,-,"SET 5,(HL)"
SET,2,8,5,0,A,0,-,-,-,-,"SET 5,A"
SET,2,8,6,0,B,0,-,-,-,-,"SET 6,B"
SET,2,8,6,0,C,0,-,-,-,-,"SET 6,C"
SET,2,8,6,0,D,0,-,-,-,-,"SET 6,D"
SET,2,8,6,0,E,0,-,-,-,-,"SET 6,E"
SET,2,8,6,0,H,0,-,-,-,-,"SET 6,H"
SET,2,8,6,0,L,0,-,-,-,-,"SET 6,L"
SET,2,16,6,0,HL,1,-,-,-,-,"SET 6,(HL)"
SET,2,8,6,0,A,0,-,-,-,-,"SET 6,A"
SET,2,8,7,0,B,0,-,-,-,-,"SET 7,B"
SET,2,8,7,0,C,0,-,-,-,-,"SET 7,C"
SET,2,8,7,0,D,0,-,-,-,-,"SET 7,D"
SET,2,8,7,0,E,0,-,-,-,-,"SET 7,E"
SET,2,8,7,0,H,0,-,-,-,-,"SET 7,H"
SET,2,8,7,0,L,0,-,-,-,-,"SET 7,L"
SET,2,16,7,0,HL,1,-,-,-,-,"SET 7,(HL)"
SET,2,8,7,0,A,0,-,-,-,-,"SET 7,A"
